"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Chile","CHL","Pump price for gasoline (US$ per liter)","EP.PMP.SGAS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.43","","","0.53","","","0.49","","0.64","","0.58","","0.85","","1.09","","0.95","","1.38","","1.56","","1.52","","1.03","","","","","",
"Chile","CHL","CO2 emissions from manufacturing industries and construction (% of total fuel combustion)","EN.CO2.MANF.ZS","","","","","","","","","","","","28.8159771754636","30.1356589147287","30.45","32.8426395939086","31.2682641729982","31.078814980436","31.5479378682378","31.2177502579979","29.0494665373424","29.392523364486","28.1352747768906","25.0272034820457","27.8274592319832","29.1934685799109","30.1223241590214","31.3056379821959","30.8292682926829","30.7258064516129","30.5666666666667","21.6785592932382","23.5314932767162","25.8561643835616","25.9043927648579","23.0950279493969","23.907177549919","22.3076923076923","25.8397409955484","21.3458466453674","19.3842645381984","21.2507714462045","24.0891555936562","21.99957814807","22.283950617284","19.9512469529346","19.4965086365307","21.7570966582824","19.0294957183635","18.162682303413","17.5728306589812","20.00291587695","18.539176626826","14.996114996115","15.8761126691867","18.6782746339533","","","","","","","",
"Chile","CHL","Nitrous oxide emissions in energy sector (% of total)","EN.ATM.NOXE.EG.ZS","","","","","","","","","","","4.53413559933282","4.82193764091793","4.59244602350369","4.63062754803787","4.35178867453972","4.1125331520649","4.29214388244347","4.32308314269642","4.38441686429894","4.3191246515722","4.32336797735397","4.32316234730934","4.09891805386572","4.3525332881126","4.60461967838575","4.68786290405759","4.51986492576712","4.32278082841841","4.76674550552333","5.12530954097573","10.0840336134454","10.6918238993711","10.8651911468813","10.9615384615385","9.42698706099815","9.45709281961471","9.54773869346734","9.8705501618123","10.223642172524","10.260336906585","10.4633781763827","10.2564102564103","9.77443609022556","9.87460815047022","8.89212827988338","8.93682588597843","8.28313253012048","8.61111111111111","8.69017632241814","","","","","","","","","","","","","",
"Chile","CHL","CO2 emissions from solid fuel consumption (kt)","EN.ATM.CO2E.SF.KT","4514.077","4444.404","4774.434","4605.752","4407.734","4363.73","4338.061","4558.081","4690.093","4734.097","4767.1","5155.802","4360.063","4675.425","4492.075","3571.658","3648.665","3854.017","3920.023","4250.053","5122.799","4935.782","3296.633","4044.701","5229.142","5060.46","5302.482","5236.476","7194.654","9893.566","10714.974","8635.785","7462.345","7634.694","9369.185","10318.938","14425.978","18621.026","17784.95","18533.018","14253.629","9270.176","9387.52","9251.841","10289.602","10260.266","12548.474","13017.85","16747.189","13443.222","16538.17","20865.23","23494.469","25415.977","24400.218","27183.471","27018.456","","","","","",
"Chile","CHL","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","4.75156845509284","5.57546307469172","5.66049988200675","6.4852208430844","7.19797375849011","7.02224108522192","7.15571592619416","7.18891535669107","6.98239749678093","7.14157753928888","7.27901355190521","8.68222694221627","9.05556569983693","8.93136668702777","9.93480732722564","10.1610296179761","10.670895114175","9.2324089879526","6.91479658388314","4.62063257016472","6.69713820854213","8.03118423102226","8.201461157268","7.33002478538848","7.4524783034737","6.25053412046929","6.31265243897748","5.07430453914438","4.22844137480227","5.80197806677632","6.79874398484083","7.02438159212042","6.85346653714414","6.31550482762281","7.39383049976692","7.79474617098192","5.89007661514872","6.15782788272899","6.57765287948893","5.56766616011229","4.81547830364205","4.29180432277655","4.08270933094002","5.64538506080068","5.72221215920605","","","","","","",
"Chile","CHL","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.846714","99.1867752075195","99.107534","99.3453903198242","99.4167938232422","99.4787292480469","99.441775","99.5615158081055","99.667146","99.5701675415039","99.782112121582","99.5044708251953","99.4712982177734","99.7075042724609","99.4287567138672","99.4332733154297","99.8149490356445","99.5117797851563","99.5764923095703","99.8690338134766","99.7284240722656","99.8569107055664","100","99.8000030517578","100","99.8768615722656","100","99.8000030517578","100","100","100","",
"Chile","CHL","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","","","","","","","","","","","","","0.990860015869142","0.890077472686768","0.38955429354581","5.35459866942184","0.392554852758763","0.282146634594086","0.0872227430378567","-0.568033507098823","-0.107404708166573","0.00626167692226653","-0.0105366480655889","0.144157928607452","0.198074709409416","1.08351975280483","0.0821400415112257","0.615295639697798","1.03592784416111","1.29842547516486","1.9594404817759","1.92858921347493","1.79122094362224","2.18415441976843","1.703457613812","1.4470327760804","1.58979352913029","0.961188615574917","0.761495639115857","0.503143494420017","0.320715929376617","0.389423829019644","-0.0500563263324073","0.542989967972008","0.299933693017551","0.811102347462661","0.404621098968718","0.383859740811084","0.311203197636497","0.207935543625389","0.414628013664411","0.329147156482326","0.240596291857138","0.143877392659094","0.457892468415419","0.103557317700359","0.323483636064231","0.113843943848546","","","","",
"Chile","CHL","Net official flows from UN agencies, UNPBF (current US$)","DT.NFL.UNPB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","PPG, commercial banks (NFL, current US$)","DT.NFL.PCBK.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Net financial flows, bilateral (NFL, current US$)","DT.NFL.BLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Net bilateral aid flows from DAC donors, Luxembourg (current US$)","DC.DAC.LUXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","740000.009536743","850000.023841858","1090000.0333786","620000.004768372","800000.011920929","1299999.95231628","1580000.04291534","2230000.01907349","2650000.09536743","2130000.11444092","1299999.95231628","740000.009536743","1730000.01907349","660000.026226044","980000.019073486","479999.989271164","379999.995231628","270000.010728836","270000.010728836","129999.995231628","519999.980926514","680000.007152557","280000.001192093","349999.994039536","100000.001490116","90000.0035762787","109999.999403954","109999.999403954","","","","",
"Chile","CHL","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","","","","","","","","","","","","9999.99977648258","259999.990463257","19999.9995529652","1299999.95231628","2220000.02861023","889999.985694885","3890000.10490417","13470000.2670288","479999.989271164","","","","","","949999.988079071","790000.021457672","2319999.9332428","1690000.05722046","12659999.8474121","20299999.2370605","12590000.1525879","13170000.0762939","17549999.2370605","16920000.0762939","12060000.4196167","10369999.8855591","11800000.1907349","6030000.20980835","4380000.11444092","5389999.8664856","7860000.1335144","7110000.1335144","10489999.7711182","16680000.3051758","23280000.6866455","12300000.1907349","12510000.2288818","6460000.03814697","10800000.1907349","16149999.6185303","95000000","1940000.05722046","5909999.84741211","44150001.5258789","6519999.98092651","5460000.03814697","5119999.88555908","","","","",
"Chile","CHL","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89900000","367100000","24000000","338200000","815800000","1258900000","-249000000","699682000","1720400000","580400000","523564899.12","-427276937.74","-217123773.22","-320320433.34","317740477.553","7615676.17199998","1570598512.5265","-124053130.436477","388263959.164962","1948323073.83832","327454573.512922","1764327180.30995","4650495891.85518","5632949904.54832","5883474417.25282","2184705368.14842","-6175317.04997269","1305656201.27915","448551666.922574","-1556877319.95718","2968119352.3267","203763089.130296","",
"Chile","CHL","Grants, excluding technical cooperation (BoP, current US$)","BX.GRT.EXTA.CD.WD","15940000","45050000","18180000","13090000","17710000","33930000","21860000","6190000","23710000","7750000","12400000","9050000","5110000","9190000","11690000","15140000","17010000","23140000","27670000","15620000","9110000","6150000","7310000","13580000","18090000","31630000","17210000","18180000","26390000","41540000","73110000","94620000","61590000","84510000","67020000","54570000","47110000","36690000","24310000","15390000","18400000","24720000","24600000","28220000","40870000","93410000","27780000","37940000","24130000","20380000","68390000","34580000","22260000","28610000","44050000","30100000","21960000","25350000","","","","",
"Chile","CHL","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","200000","5000000","4000000","11000000","43500000","21300000","16699999.9","2799999.9","11000000","1700000","2500000","5500000","15600000","6800000","7500000","125300000","397800000","434200000","910700000","752000000","1133452223.47","1462692823.08779","1483481263.58978","2557923987.36262","3986645149.32212","1609732036.22246","343153489.434827","1709121056.86809","2144595437.75632","2135147235.10971","2211917353.86478","4851556370.30566","9151346650.75362","7232878973.30645","9460710399.69056","20251948266.9055","20556117213.9735","9888339507.41457","12800288801.0231","15931071857.471","8492455314.50597","3523542449.78053","1309261953.59184","9339445699.54573","11724838537.7871","",
"Chile","CHL","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","27.6100006103516","28.5400009155273","27.9799995422363","28.7900009155273","26.2900009155273","30.1700000762939","30.1499996185303","31.1700000762939","26.6399993896484","28.2299995422363","31.6499996185303","31.9300003051758","28.0599994659424","29.4500007629395","29.4200000762939","29.6000003814697","34.7700004577637","34.1599998474121","37.7900009155273","37.2200012207031","38.6500015258789","38.9099998474121","36.060001373291","39.5299987792969","39.7999992370605","41.2599983215332","43.2700004577637","46.25","49.6399993896484","51.8499984741211","54.5099983215332","56.8800010681152","58.9300003051758","63.2200012207031","66.5400009155273","69.0100021362305","67.2399978637695","68.370002746582","66.9899978637695","70","75.25","76.5400009155273","79.9300003051758","81.0699996948242","85.7600021362305","88.2600021362305","82.2399978637695","84.3499984741211","86.4700012207031","90.9400024414063","96.7699966430664","97.8399963378906","101.800003051758","96.5100021362305","101.800003051758","101.680000305176","100.860000610352","111.089996337891","109.129997253418","","",
"Chile","CHL","Land under cereal production (hectares)","AG.LND.CREL.HA","","1024480","1013290","991550","987443","957810","1009247","968900","1008340","951251","967700","968330","982070","784560","879200","969970","969130","928550","855960","883810","852020","723930","656950","635460","782360","800220","797180","874770","792720","804080","823447","706970","694330","622470","583380","618407","604456","682719","613235","533827","593690","631247","652128","685127","706925","686445","594456","497056","565044","572191","526524","570215","556184","579184","567641","534984","564637","511870","512436","","","",
